Year,rate,averageRating,Wikipedia movie ID,Freebase movie ID,Movie name,Movie box office revenue,Movie runtime,Movie languages,Movie countries,Movie genres,Movie release year,startYear,Primary Country,Adjusted_Revenue,Log_Revenue
2005.0,1.3224702574807106,5.6,1881893,/m/063drh,Monster-in-law,154749918.0,101.0,"{""/m/02h40lc"": ""English Language""}","['United States of America', 'Germany']","['Romantic comedy', 'Romance Film', 'Comedy']",2005,2005,United States of America,204652163.90257886,18.857320946103965
1999.0,1.5515289764742644,6.2,2115510,/m/06n4_l,Message in a bottle,118880016.0,130.0,"{""/m/02h40lc"": ""English Language""}",['United States of America'],"['Romantic drama', 'Romance Film', 'Drama', 'Film adaptation']",1999,1999,United States of America,184445789.54772416,18.593625281935058
2007.0,1.246559754660881,6.4,1120730,/m/047v27,Mr. bean's holiday,229736344.0,90.0,"{""/m/064_8sq"": ""French Language"", ""/m/02h40lc"": ""English Language"", ""/m/06b_j"": ""Russian Language"", ""/m/06nm1"": ""Spanish Language""}","['France', 'United Kingdom', 'Germany']","['Family Film', 'Comedy', 'Slapstick']",2007,2007,France,286380080.6133278,19.252442883266216
2007.0,1.246559754660881,5.9,8851344,/m/027l_s2,Premonition,84146832.0,96.0,"{""/m/02h40lc"": ""English Language""}",['United States of America'],"['Thriller', 'Supernatural', 'Psychological thriller', 'Mystery', 'Drama', 'Fantasy']",2007,2007,United States of America,104894054.25341038,18.248073842717584
2003.0,1.404354970883401,5.9,456588,/m/02bqvs,Cheaper by the dozen,190212113.0,106.0,"{""/m/02h40lc"": ""English Language""}",['United States of America'],"['Family Film', 'Drama', 'Comedy']",2003,2003,United States of America,267125326.4137852,19.063650396899124
2007.0,1.246559754660881,6.3,10746393,/m/02qnxd8,No reservations,92601050.0,104.0,"{""/m/02h40lc"": ""English Language""}","['United States of America', 'Australia']","['Romantic comedy', 'Music', 'Romance Film', 'Drama', 'Comedy']",2007,2007,United States of America,115432742.16933998,18.343811049444007
2009.0,1.2057476095720854,6.1,16352214,/m/03whlgj,Duplicity,78146652.0,125.0,"{""/m/04306rv"": ""German Language"", ""/m/06b_j"": ""Russian Language"", ""/m/02h40lc"": ""English Language"", ""/m/06nm1"": ""Spanish Language""}","['United States of America', 'Germany']","['Romantic comedy', 'Heist', 'Thriller', 'Suspense', 'Crime Thriller', 'Black comedy', 'Spy']",2009,2009,United States of America,94225138.84506163,18.174097786019544
2002.0,1.4366551352137191,5.4,167924,/m/016g9c,Like mike,62274780.0,99.0,"{""/m/02h40lc"": ""English Language""}",['United States of America'],"[""Children's/Family"", 'Sports', 'Fantasy', 'Comedy', 'Family Film', 'Fantasy Comedy']",2002,2002,United States of America,89467382.48130462,17.947067102446358
2010.0,1.1867594582402414,4.3,25399151,/m/07_fj54,Marmaduke,83761844.0,99.0,"{""/m/02h40lc"": ""English Language""}",['United States of America'],"['Family Film', 'Animal Picture', 'Comedy', ""Children's/Family""]",2010,2010,United States of America,99405160.60664362,18.24348815150459
2007.0,1.246559754660881,6.2,3260698,/m/091xrc,Tmnt,95608995.0,87.0,"{""/m/064_8sq"": ""French Language"", ""/m/0y1mh"": ""Malay Language"", ""/m/02h40lc"": ""English Language""}","['United States of America', 'Hong Kong']","['Adventure', 'Superhero movie', 'Computer Animation', 'Superhero', 'Animation', 'Martial Arts Film', 'Fantasy', 'Action', 'Chinese Movies']",2007,2007,United States of America,119182325.3505734,18.375777474012875
1990.0,1.979247007045148,5.4,153435,/m/0140g4,Rocky v,119946358.0,110.0,"{""/m/02h40lc"": ""English Language""}",['United States of America'],"['Sports', 'Action', 'Melodrama', 'Drama', 'Boxing']",1990,1990,United States of America,237403470.07746583,18.602555192474977
2010.0,1.1867594582402414,6.4,24473950,/m/080pfnc,Burlesque,89657398.0,119.0,"{""/m/02h40lc"": ""English Language""}",['United States of America'],"['Romance Film', 'Drama', 'Musical']",2010,2010,United States of America,106401765.0777097,18.31150628667899
2009.0,1.2057476095720854,5.5,17323415,/m/026y3vk,Bride wars,115049554.0,89.0,"{""/m/02h40lc"": ""English Language""}",['United States of America'],"['Romantic comedy', 'Romance Film', 'Comedy']",2009,2009,United States of America,138720724.71783456,18.56087350655464
2004.0,1.3674342462350548,5.9,466340,/m/02cxj_,A cinderella story,70067909.0,95.0,"{""/m/01wgr"": ""Czech Language"", ""/m/02h40lc"": ""English Language"", ""/m/04306rv"": ""German Language""}","['United States of America', 'Canada']","['Romantic comedy', ""Children's"", 'Comedy', 'Romance Film', 'Family Film', 'Teen']",2004,2004,United States of America,95813258.32868141,18.064975472586333
1999.0,1.5515289764742644,4.9,244610,/m/01kff7,Wild wild west,222105681.0,106.0,"{""/m/02h40lc"": ""English Language""}",['United States of America'],"['Science Fiction', 'Buddy film', 'Comedy Western', 'Western', 'Adventure Comedy', 'Comedy', 'Action', 'Adventure']",1999,1999,United States of America,344603399.9110495,19.218663871608104
2001.0,1.4596416173771387,5.6,1135295,/m/049932,Thir13en ghosts,68467960.0,91.0,"{""/m/02h40lc"": ""English Language""}","['United States of America', 'Canada']","['Thriller', 'Mystery', 'Horror', 'Supernatural']",2001,2001,United States of America,99938683.87291324,18.04187647118837
2008.0,1.200924619133797,6.1,12752776,/m/03by30b,The tale of despereaux,86947965.0,90.0,"{""/m/02h40lc"": ""English Language""}","['United States of America', 'United Kingdom']","['Adventure', ""Children's/Family"", 'Animation', 'Fantasy', 'Comedy', 'Family Film', ""Children's Fantasy""]",2008,2008,United States of America,104417951.75208372,18.280820405736495
2009.0,1.2057476095720854,5.3,6593182,/m/0gc_c_,Land of the lost,69548641.0,102.0,"{""/m/02h40lc"": ""English Language""}",['United States of America'],"['Parody', 'Science Fiction', 'Adventure', 'Action/Adventure', 'Fantasy', 'Comedy', 'Monster', 'Action', 'Sci-Fi Adventure']",2009,2009,United States of America,83858107.63473713,18.05753695062189
2010.0,1.1867594582402414,6.4,20996974,/m/053rxgm,The expendables,274470394.0,98.0,"{""/m/02h40lc"": ""English Language"", ""/m/06nm1"": ""Spanish Language""}","['United States of America', 'Brazil']","['Thriller', 'Action/Adventure', 'Action']",2010,2010,United States of America,325730336.0864256,19.43035396246004
1976.0,4.5432146345063735,6.0,518615,/m/02ktj7,King kong,90614445.0,134.0,"{""/m/02h40lc"": ""English Language""}",['United States of America'],"['Monster movie', 'Remake', 'Horror', 'Adventure', 'Action/Adventure']",1976,1976,United States of America,411680872.62167287,18.322124206426327
1998.0,1.5856626139566985,6.4,157239,/m/014nq4,Star trek: insurrection,112587658.0,103.0,"{""/m/02h40lc"": ""English Language""}",['United States of America'],"['Thriller', 'Science Fiction', 'Adventure', 'Drama', 'Romance Film', 'Action']",1998,1998,United States of America,178526040.0835428,18.539242667308066
2004.0,1.3674342462350548,5.5,1238514,/m/04l5bx,Christmas with the kranks,96572480.0,98.0,"{""/m/02h40lc"": ""English Language"", ""/m/06nm1"": ""Spanish Language""}",['United States of America'],"['Holiday Film', 'Christmas movie', 'Comedy', 'Film adaptation', 'Family Film', 'Slapstick']",2004,2004,United States of America,132056516.39584991,18.385804382821537
2010.0,1.1867594582402414,5.2,23286957,/m/0661q3h,A nightmare on elm street,115664037.0,94.0,"{""/m/02h40lc"": ""English Language""}",['United States of America'],"['Thriller', 'Horror', 'Remake', 'Mystery', 'Slasher', 'Teen']",2010,2010,United States of America,137265389.88799924,18.566200322759997
2012.0,1.1263082422615782,5.8,26586461,/m/0bh8tgs,Battleship,302836260.0,131.0,"{""/m/02h40lc"": ""English Language""}",['United States of America'],"['Science Fiction', 'Action']",2012,2012,United States of America,341086975.6936703,19.52870282466959
2008.0,1.200924619133797,6.1,8737659,/m/027gy0k,Speed racer,93945766.0,129.0,"{""/m/02h40lc"": ""English Language""}","['United States of America', 'Australia', 'Germany']","['Adventure', 'Chase Movie', 'Sports', 'Adventure Comedy', 'Family Film', 'Action']",2008,2008,United States of America,112821783.25278282,18.358228226927913
2008.0,1.200924619133797,6.2,11222156,/m/02r4475,Step up 2: the streets,150816700.0,98.0,"{""/m/02h40lc"": ""English Language"", ""/m/06b_j"": ""Russian Language""}",['United States of America'],"['Romantic drama', 'Musical', 'Drama', 'Romance Film', 'Dance']",2008,2008,United States of America,181119488.00651613,18.831575756742744
2004.0,1.3674342462350548,3.9,639319,/m/02zj44,You got served,48631561.0,94.0,"{""/m/02h40lc"": ""English Language""}",['United States of America'],"['Dance', 'Hip hop movies', 'Comedy-drama', 'Sports', 'Musical', 'Drama', 'Comedy', 'Family Film', 'Musical Drama', 'Teen']",2004,2004,United States of America,66500461.95926909,17.699783301954607
2011.0,1.1499607153490712,5.8,30695973,/m/0h1f30d,Paranormal activity 3,205703818.0,81.0,"{""/m/02h40lc"": ""English Language""}",['United States of America'],"['Mystery', 'Horror']",2011,2011,United States of America,236551309.69731516,19.14194792032347
2004.0,1.3674342462350548,6.1,797798,/m/03cwwl,Resident evil: apocalypse,129394835.0,96.0,"{""/m/02h40lc"": ""English Language""}","['France', 'Canada', 'United Kingdom', 'Germany']","['Thriller', 'Science Fiction', 'Horror', 'World cinema', 'Doomsday film', 'Sci-Fi Horror', 'Zombie Film', 'Action']",2004,2004,France,176938928.66493428,18.67837903197046
2012.0,1.1263082422615782,4.2,33446226,/m/0h96hd7,The devil inside,101386096.0,,{},[],"['Horror', 'Supernatural']",2012,2012,,114191995.57552363,18.43444652926721
1996.0,1.6480869797429456,5.9,914988,/m/03phtz,Daylight,159212469.0,115.0,"{""/m/02h40lc"": ""English Language""}",['United States of America'],"['Disaster', 'Action/Adventure', 'Action', 'Thriller']",1996,1996,United States of America,262395997.17162734,18.88575015745272
2002.0,1.4366551352137191,5.8,415156,/m/025n07,Xxx,277448382.0,124.0,"{""/m/02h40lc"": ""English Language"", ""/m/01wgr"": ""Czech Language"", ""/m/04306rv"": ""German Language"", ""/m/06b_j"": ""Russian Language"", ""/m/06nm1"": ""Spanish Language""}",['United States of America'],"['Crime Fiction', 'Thriller', 'Action', 'Adventure', 'Action/Adventure']",2002,2002,United States of America,398597642.7570376,19.44114546664207
2002.0,1.4366551352137191,5.4,1755731,/m/05tgks,Maid in manhattan,154906693.0,105.0,"{""/m/064_8sq"": ""French Language"", ""/m/02h40lc"": ""English Language"", ""/m/06nm1"": ""Spanish Language""}",['United States of America'],"['Romantic comedy', 'Romance Film', 'Drama', 'Comedy']",2002,2002,United States of America,222547495.97742507,18.85833351943076
2006.0,1.281463427791386,5.8,2421561,/m/07by0n,Firewall,82751189.0,105.0,"{""/m/02h40lc"": ""English Language""}",['United States of America'],"['Thriller', 'Action/Adventure', 'Psychological thriller', 'Action Thrillers', 'Crime Thriller', 'Action']",2006,2006,United States of America,106042622.30975282,18.2313489527827
2009.0,1.2057476095720854,5.5,13053911,/m/04czgnm,Friday the 13th,91379051.0,106.0,"{""/m/02h40lc"": ""English Language""}",['United States of America'],"['Horror', 'Slasher']",2009,2009,United States of America,110180072.30821568,18.33052681978426
2000.0,1.5005115826636986,6.1,1047463,/m/041cpw,Romeo must die,91036760.0,115.0,"{""/m/01r2l"": ""Chinese language"", ""/m/02h40lc"": ""English Language""}",['United States of America'],"['Crime Fiction', 'Action/Adventure', 'Action', 'Martial Arts Film', 'Thriller']",2000,2000,United States of America,136601712.82817528,18.326773949941376
2001.0,1.4596416173771387,6.2,99304,/m/0pc62,Pearl harbor,449220945.0,184.0,"{""/m/064_8sq"": ""French Language"", ""/m/03_9r"": ""Japanese Language"", ""/m/02h40lc"": ""English Language""}",['United States of America'],"['Action/Adventure', 'Period piece', 'Drama', 'War film', 'Romantic drama', 'Romance Film', 'Action', 'Airplanes and airports']",2001,2001,United States of America,655701586.7194867,19.923025409305108
1996.0,1.6480869797429456,6.2,479457,/m/02fhm6,Eraser,242295562.0,115.0,"{""/m/02h40lc"": ""English Language""}",['United States of America'],"['Action/Adventure', 'Action Thrillers', 'Action', 'Thriller', 'Chase Movie']",1996,1996,United States of America,399324160.98169965,19.305668873609182
2008.0,1.200924619133797,5.8,14384820,/m/03d243x,Saw v,113864059.0,92.0,"{""/m/02h40lc"": ""English Language""}","['United States of America', 'Canada']","['Thriller', 'Crime Fiction', 'Horror', 'Psychological thriller', 'Cult', 'Slasher']",2008,2008,United States of America,136742151.68760318,18.550515838676883
2006.0,1.281463427791386,4.8,2759477,/m/0811_b,Big momma's house 2,138259062.0,99.0,"{""/m/02h40lc"": ""English Language""}",['United States of America'],"['Thriller', 'Crime Fiction', 'Action/Adventure', 'Comedy', 'Action', 'Slapstick']",2006,2006,United States of America,177173931.51374173,18.74463975137178
1992.0,1.84414494814411,5.6,1961084,/m/0695g8,Boomerang,131052444.0,116.0,"{""/m/02h40lc"": ""English Language""}",['United States of America'],"['Romantic comedy', 'Romance Film', 'Sex comedy', 'Drama', 'Comedy']",1992,1992,United States of America,241679702.54453886,18.691108144560793
2011.0,1.1499607153490712,5.6,29679260,/m/0fphf3v,New year's eve,142044638.0,118.0,"{""/m/02h40lc"": ""English Language""}",['United States of America'],"['Romantic comedy', 'Comedy']",2011,2011,United States of America,163345753.52597985,18.77165192531998
2003.0,1.404354970883401,6.2,1128240,/m/048p_g,Final destination 2,90426405.0,91.0,"{""/m/02h40lc"": ""English Language""}","['United States of America', 'Canada']","['Thriller', 'Horror', 'Supernatural', 'Cult', 'Slasher', 'Teen']",2003,2003,United States of America,126990771.36086564,18.3200468844789
2008.0,1.200924619133797,6.1,13439139,/m/03c5cgj,27 dresses,160259319.0,110.0,"{""/m/02h40lc"": ""English Language""}",['United States of America'],"['Romantic comedy', 'Romance Film', 'Comedy']",2008,2008,United States of America,192459361.6327167,18.892303811200243
2004.0,1.3674342462350548,6.0,334874,/m/01xbxn,Shark tale,367275019.0,90.0,"{""/m/02h40lc"": ""English Language""}",['United States of America'],"[""Children's/Family"", 'Computer Animation', 'Animation', ""Children's"", 'Comedy', 'Family Film']",2004,2004,United States of America,502224438.76723045,19.721621498675873
2012.0,1.1263082422615782,5.3,31841233,/m/0gtv7pk,Resident evil: retribution,217719678.0,95.0,"{""/m/02h40lc"": ""English Language""}","['United States of America', 'Germany']","['Thriller', 'Science Fiction', 'Horror', 'Adventure', 'History', 'Action']",2012,2012,United States of America,245219467.8339368,19.198718917158434
2010.0,1.1867594582402414,5.7,23813973,/m/06_wqk4,Valentine's day,216485654.0,124.0,"{""/m/02h40lc"": ""English Language""}",['United States of America'],"['Romantic comedy', 'Romance Film', 'Comedy']",2010,2010,United States of America,256916397.45782435,19.193034844551107
2004.0,1.3674342462350548,6.2,5483227,/m/0dnvn3,The ladykillers,76747441.0,103.0,"{""/m/07zrf"": ""Vietnamese Language"", ""/m/02h40lc"": ""English Language""}",['United States of America'],"['Thriller', 'Crime Fiction', 'Comedy']",2004,2004,United States of America,104947079.13430434,18.15603061488593
1985.0,2.402628140198537,6.2,1852179,/m/06116h,National lampoon's european vacation,74964621.0,94.0,"{""/m/02h40lc"": ""English Language""}",['United States of America'],"['Parody', 'Family Film', 'Screwball comedy', 'Comedy', 'Slapstick']",1985,1985,United States of America,180112107.9339182,18.13252685354533
2001.0,1.4596416173771387,5.6,11762841,/m/02rrfzf,Spy kids,147934180.0,88.0,"{""/m/02h40lc"": ""English Language"", ""/m/06nm1"": ""Spanish Language""}",['United States of America'],"['Science Fiction', 'Adventure', ""Children's"", 'Comedy', 'Family Film', 'Action', 'Spy']",2001,2001,United States of America,215930885.76056078,18.812278009836827
1995.0,1.697529589135234,5.9,689763,/m/032_76,Species,113374103.0,108.0,"{""/m/02h40lc"": ""English Language""}",['United States of America'],"['Science Fiction', 'Horror', 'Sci-Fi Horror']",1995,1995,United States of America,192455894.4841657,18.5462035633915
1997.0,1.6110332157800056,6.2,1567200,/m/05b_fl,The saint,169400000.0,116.0,"{""/m/06b_j"": ""Russian Language"", ""/m/02h40lc"": ""English Language""}",['United States of America'],"['Thriller', 'Crime Fiction', 'Action', 'Action/Adventure', 'Spy']",1997,1997,United States of America,272909026.75313294,18.947773346085416
2005.0,1.3224702574807106,6.4,1643419,/m/05k2xy,The interpreter,162944923.0,128.0,"{""/m/064_8sq"": ""French Language"", ""/m/02h40lc"": ""English Language"", ""/m/05zjd"": ""Portuguese Language"", ""/m/04167hr"": ""Aboriginal Malay languages""}","['United States of America', 'France', 'United Kingdom', 'Germany']","['Thriller', 'Mystery', 'Drama', 'Political thriller']",2005,2005,United States of America,215489814.27498457,18.90892281210294
